Sample Size, Iteration, EGO Used False Negative, EGO Unused False Negative, EGO Used False Positive, EGO Unused False Positive, MAP Used False Negative, Map Unused False Negative, Map Used False Positive, Map Unused False Positive
60,11,0,393,1,6,0,236,13,99
60,10,0,427,0,7,0,285,10,94
60,18,0,383,1,7,0,231,7,105
60,8,0,341,1,8,0,255,10,96
60,2,0,319,2,6,0,274,13,83
60,16,0,381,1,8,0,257,15,95
60,5,0,395,1,6,0,300,12,79
60,9,0,370,0,9,0,305,9,75
60,3,0,412,0,7,0,261,11,85
60,14,0,392,0,7,0,310,10,75
60,4,0,358,0,9,0,240,15,88
60,6,0,366,0,8,0,272,12,74
60,7,0,369,0,9,0,321,12,78
60,12,0,395,0,7,0,274,14,99
60,1,0,383,1,6,0,239,7,99
60,17,0,338,0,9,0,264,8,88
60,19,0,321,0,8,0,260,11,89
60,13,0,373,1,7,0,314,3,83
60,0,0,352,0,10,0,303,8,70
60,15,0,363,1,6,0,260,10,96
150,11,0,166,2,7,0,85,38,130
150,10,0,194,2,8,0,103,44,113
150,18,0,147,2,8,0,97,31,129
150,8,0,180,2,8,0,83,38,123
150,2,0,179,4,6,0,81,33,142
150,16,0,158,2,8,0,86,41,125
150,5,0,186,2,9,0,84,43,115
150,9,0,187,2,10,0,102,30,115
150,3,0,209,3,7,0,110,36,108
150,14,0,194,2,9,0,91,41,126
150,4,0,195,2,8,0,86,48,122
150,6,0,185,5,6,0,103,39,124
150,7,0,178,3,6,0,96,34,119
150,12,0,172,3,7,0,113,39,113
150,1,0,157,6,4,0,90,33,135
150,17,0,165,3,7,0,87,43,129
150,19,0,159,4,6,0,78,40,133
150,13,0,178,6,5,0,80,36,133
150,0,0,212,2,8,0,81,34,126
150,15,0,162,5,5,0,81,35,123
300,11,0,52,6,6,0,31,81,98
300,10,0,67,5,5,0,26,99,92
300,18,0,69,9,2,0,45,96,86
300,8,0,74,5,6,0,34,90,98
300,2,0,56,7,5,0,27,87,100
300,16,0,73,7,4,0,40,88,91
300,5,0,72,7,5,0,39,90,89
300,9,0,66,7,4,0,32,81,94
300,3,0,75,5,5,0,32,98,89
300,14,0,71,8,4,0,19,89,95
300,4,0,67,5,6,0,26,94,87
300,6,0,71,9,2,0,28,88,97
300,7,0,67,7,3,0,29,91,92
300,12,0,61,4,8,0,28,87,97
300,1,0,68,5,7,0,24,82,96
300,17,0,59,7,4,0,22,88,94
300,19,0,74,8,3,0,21,89,91
300,13,0,65,6,5,0,23,87,95
300,0,0,58,7,4,0,32,88,91
300,15,0,67,6,5,0,39,91,87
